x,y,z,cluster,top10_probability,target,season,round,race_id,grand_prix,driver_id,driver_code,constructor_name,grid,final_position
0.6136136525056872,-1.0162142758878439,-1.009240109792036,1,0.19963840931480298,0,2022,6,2022_06,Spanish Grand Prix,vettel,VET,Aston Martin,16,11
0.8634605222042535,-1.0611539764839424,-1.230545235635749,1,0.09121739767446853,0,2022,7,2022_07,Monaco Grand Prix,albon,ALB,Williams,16,18
-2.3376328249035803,0.45805457877448763,0.21222502146377714,7,0.8838266054085987,1,2022,7,2022_07,Monaco Grand Prix,hamilton,HAM,Mercedes,8,8
-2.5157677806725998,0.8922299541328478,0.2988832484664113,0,0.8975760602742362,1,2022,7,2022_07,Monaco Grand Prix,max_verstappen,VER,Red Bull,4,3
-2.2737631217565246,0.11981536141431981,0.1049263990320426,7,0.868502051687585,1,2022,7,2022_07,Monaco Grand Prix,norris,NOR,McLaren,5,6
-1.741951644437015,-0.1339613547715417,0.04826323885476819,7,0.7754304920342848,0,2022,7,2022_07,Monaco Grand Prix,ocon,OCO,Alpine F1 Team,10,12
-2.284120229915475,0.5611404213626545,0.24678204358847117,7,0.830439906569054,1,2022,7,2022_07,Monaco Grand Prix,perez,PER,Red Bull,3,1
-0.2302751415762423,-0.5640101132748947,-0.9040153321827058,4,0.24897448676765868,0,2022,7,2022_07,Monaco Grand Prix,ricciardo,RIC,McLaren,14,13
0.5647368547590175,-0.8268667309687416,0.014817537290327087,3,0.20920657501942252,0,2022,7,2022_07,Monaco Grand Prix,tsunoda,TSU,AlphaTauri,11,17
-1.5748731805865135,-0.42027271661657095,-0.008998392509594833,4,0.7498985181153004,1,2022,8,2022_08,Azerbaijan Grand Prix,alonso,ALO,Alpine F1 Team,10,7
-0.4394245894180763,-0.6536928185187063,-0.4578288306164961,4,0.4091245847532952,0,2022,8,2022_08,Azerbaijan Grand Prix,bottas,BOT,Alfa Romeo,15,11
-2.133244378152398,0.03199029903127126,0.1548166991579002,7,0.8516500579907035,1,2022,8,2022_08,Azerbaijan Grand Prix,hamilton,HAM,Mercedes,7,4
0.5122018731647417,-0.5602089418470875,-1.2967921486031193,1,0.13983052703441468,0,2022,8,2022_08,Azerbaijan Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16,17
-2.3951821293545272,0.3682677644672907,0.34936953121190867,7,0.8942500655676721,0,2022,8,2022_08,Azerbaijan Grand Prix,leclerc,LEC,Ferrari,1,19
-2.3007627641771933,0.4075734171359864,0.2864084457086968,7,0.8885261909053507,1,2022,8,2022_08,Azerbaijan Grand Prix,max_verstappen,VER,Red Bull,3,1
-1.5433375675148304,-0.537256066152147,-0.03172865726206517,4,0.7269083865614254,1,2022,8,2022_08,Azerbaijan Grand Prix,norris,NOR,McLaren,11,9
-1.0133402696371085,-0.44392852110132064,-0.4238598153133668,4,0.558385375062739,1,2022,8,2022_08,Azerbaijan Grand Prix,ricciardo,RIC,McLaren,12,8
-1.252859299411603,-0.8213013042845672,-0.32584054077977914,4,0.6650852768712431,1,2022,8,2022_08,Azerbaijan Grand Prix,vettel,VET,Aston Martin,9,6
1.238537553516255,-0.7446658992422457,0.07926962751598121,3,0.1331044195747975,0,2022,8,2022_08,Azerbaijan Grand Prix,zhou,ZHO,Alfa Romeo,14,18
-2.318855015056779,0.2822969792426875,0.18960538620632927,7,0.9093344637696033,1,2022,9,2022_09,Canadian Grand Prix,alonso,ALO,Alpine F1 Team,2,9
-0.3279618284667314,-0.2929288785478277,-0.929265867829425,4,0.3632365286441563,1,2022,9,2022_09,Canadian Grand Prix,bottas,BOT,Alfa Romeo,11,7
0.9395476792446664,-0.5189949539799066,-0.8907703867407959,1,0.14746684460910314,0,2022,9,2022_09,Canadian Grand Prix,gasly,GAS,AlphaTauri,15,14
-2.2755941292339408,0.36384985710304685,-0.10508129844805664,7,0.8431428101823271,1,2022,9,2022_09,Canadian Grand Prix,hamilton,HAM,Mercedes,4,3
-0.26326590782899917,-0.27284293500065093,-1.2199238655495737,4,0.28094192963004994,0,2022,9,2022_09,Canadian Grand Prix,norris,NOR,McLaren,14,15
-1.4928278503418588,0.10740727794112148,-0.7229517935422992,7,0.49868054477959656,0,2022,9,2022_09,Canadian Grand Prix,perez,PER,Red Bull,13,20
-1.0747710222592413,-0.19333130190029868,-0.787463192467476,4,0.5300425315095832,0,2022,9,2022_09,Canadian Grand Prix,ricciardo,RIC,McLaren,9,11
-2.373295261652367,0.5194329630542227,0.12320323706796271,7,0.8842500705747453,1,2022,9,2022_09,Canadian Grand Prix,sainz,SAI,Ferrari,3,2
1.804276409872406,-0.39289816466166005,-0.5096964734054106,3,0.053194846294403235,0,2022,9,2022_09,Canadian Grand Prix,tsunoda,TSU,AlphaTauri,20,18
-0.29400006335462847,-0.763187950908685,-0.6586247217100896,4,0.302294795030203,0,2022,10,2022_10,British Grand Prix,bottas,BOT,Alfa Romeo,12,17
-2.446834923408697,0.9380602126969477,0.1624112700868674,0,0.8713991639738349,1,2022,10,2022_10,British Grand Prix,max_verstappen,VER,Red Bull,2,7
-1.1302096478191552,-0.9557991993298633,-0.428056811751529,4,0.5277250845193064,0,2022,10,2022_10,British Grand Prix,ocon,OCO,Alpine F1 Team,15,15
-0.6443289241230591,-0.4729835584758293,-0.7397055670718133,4,0.4028701290058197,0,2022,10,2022_10,British Grand Prix,ricciardo,RIC,McLaren,14,13
-2.3907199644403923,0.38892552693153304,0.2750164642234261,7,0.8854575933442711,1,2022,10,2022_10,British Grand Prix,sainz,SAI,Ferrari,1,1
0.23600771763270356,-1.2205117159164858,0.12200663124401595,4,0.26445191458742456,0,2022,10,2022_10,British Grand Prix,tsunoda,TSU,AlphaTauri,13,14
0.09690847077918097,-0.7984418292291202,-0.9752656225998668,4,0.2914148516368626,1,2022,10,2022_10,British Grand Prix,vettel,VET,Aston Martin,18,9
0.20684396344472988,-1.0427073275814367,0.3145849230657544,4,0.31849465341901084,0,2022,10,2022_10,British Grand Prix,zhou,ZHO,Alfa Romeo,9,19
0.05122636341238107,-0.964140801044741,-0.8292901728191722,4,0.22777367326267,0,2022,11,2022_11,Austrian Grand Prix,albon,ALB,Williams,15,12
-1.9528771740935071,0.30785909822354407,0.0511963348991642,7,0.8098045482868719,1,2022,11,2022_11,Austrian Grand Prix,alonso,ALO,Alpine F1 Team,19,10
-0.43041538796628953,-0.16567656096027816,-0.28772969606585175,4,0.40630751557571504,0,2022,11,2022_11,Austrian Grand Prix,bottas,BOT,Alfa Romeo,0,11
2.25699355115029,-0.6487461318178811,-1.7744002456593073,1,0.019157846680369326,0,2022,11,2022_11,Austrian Grand Prix,latifi,LAT,Williams,17,19
-2.6643105231397373,1.2957732956192807,0.3087575424491656,0,0.8887698068006293,1,2022,11,2022_11,Austrian Grand Prix,max_verstappen,VER,Red Bull,1,2
-2.151771392122138,0.1716350803470572,0.15974609358381708,7,0.857277044103424,1,2022,11,2022_11,Austrian Grand Prix,ocon,OCO,Alpine F1 Team,6,5
-1.720797754768594,-0.30598871341044664,-0.16394845920364934,7,0.6415300488614247,0,2022,11,2022_11,Austrian Grand Prix,perez,PER,Red Bull,5,20
0.8881102154384024,-0.9268655832953765,0.23516626387440326,3,0.14975112419309744,0,2022,11,2022_11,Austrian Grand Prix,tsunoda,TSU,AlphaTauri,16,16
0.6955625527555913,-0.8325934712410519,-0.9298400283443844,1,0.1267432629682494,0,2022,11,2022_11,Austrian Grand Prix,vettel,VET,Aston Martin,18,17
1.3451502504071216,-0.992709111196971,0.44398878164814276,3,0.12365669886978897,0,2022,11,2022_11,Austrian Grand Prix,zhou,ZHO,Alfa Romeo,13,14
0.2898560450614027,-0.9028853678999211,-0.43324097456099947,4,0.24006209566362277,0,2022,12,2022_12,French Grand Prix,gasly,GAS,AlphaTauri,14,12
-2.2959959178803295,0.105619402697394,0.39580534855013266,7,0.8681888855761709,1,2022,12,2022_12,French Grand Prix,hamilton,HAM,Mercedes,4,2
0.22661909670032854,-0.7963386006068471,-0.9793578890549157,4,0.2200900086016379,0,2022,12,2022_12,French Grand Prix,kevin_magnussen,MAG,Haas F1 Team,20,18
2.8640631849061062,-0.41787048811868366,-1.6913894831103915,1,0.015791085970005968,0,2022,12,2022_12,French Grand Prix,latifi,LAT,Williams,18,17
-0.902412237681942,-0.7786742092093661,-0.3006680171250634,4,0.5465831490530655,1,2022,12,2022_12,French Grand Prix,ocon,OCO,Alpine F1 Team,10,8
-2.0607458566534693,-0.13100402608963702,0.20286750546571036,7,0.8543172401551676,1,2022,12,2022_12,French Grand Prix,perez,PER,Red Bull,3,4
0.632408593648238,-0.7979487636537963,-0.8506622089375442,1,0.15578175887393442,1,2022,12,2022_12,French Grand Prix,stroll,STR,Aston Martin,15,10
0.3537582639378656,-0.7302270132744653,0.025566446417182753,4,0.34240003805144903,0,2022,12,2022_12,French Grand Prix,tsunoda,TSU,AlphaTauri,8,20
0.3857490135449193,-0.8470122294562565,-0.9451426921535175,4,0.20625686475664304,0,2022,12,2022_12,French Grand Prix,vettel,VET,Aston Martin,12,11
0.6014616796951961,-1.3935197802437673,-1.2294693346841628,1,0.12741615724211894,0,2022,13,2022_13,Hungarian Grand Prix,albon,ALB,Williams,17,17
-0.8012757208719085,-0.5877201132104284,-0.4945996170024113,4,0.500610294523865,0,2022,13,2022_13,Hungarian Grand Prix,bottas,BOT,Alfa Romeo,8,20
0.24811862897297843,-1.1199277270220471,-0.2538372697927402,4,0.24653513299789778,0,2022,13,2022_13,Hungarian Grand Prix,gasly,GAS,AlphaTauri,0,12
-2.348184417049879,0.23362044401774673,0.11675884993654312,7,0.8614059371165502,1,2022,13,2022_13,Hungarian Grand Prix,hamilton,HAM,Mercedes,7,2
2.2089412202299696,-0.8724815040298923,-1.856648553428545,1,0.022048366739703996,0,2022,13,2022_13,Hungarian Grand Prix,latifi,LAT,Williams,19,18
-1.7245967597841083,-0.8239093913158408,-0.12313713062404233,7,0.7245503852251534,1,2022,13,2022_13,Hungarian Grand Prix,perez,PER,Red Bull,11,5
-1.0478181131117488,-0.44613665468717656,-0.675283182841109,4,0.5094193048614722,0,2022,13,2022_13,Hungarian Grand Prix,ricciardo,RIC,McLaren,9,15
1.2381564663317386,-1.1566945183842146,-0.13336128570726172,3,0.1301819698526085,0,2022,13,2022_13,Hungarian Grand Prix,tsunoda,TSU,AlphaTauri,16,19
0.9363173202859492,-1.1628544920437882,-0.011251340856428649,3,0.15814555256832746,0,2022,13,2022_13,Hungarian Grand Prix,zhou,ZHO,Alfa Romeo,12,13
-1.1549302547919407,-1.081604266472226,-0.0815124657153006,4,0.5779956195725944,1,2022,14,2022_14,Belgian Grand Prix,gasly,GAS,AlphaTauri,0,9
-2.189684373402064,0.2440324402364764,0.03380370967771407,7,0.8644059923658297,0,2022,14,2022_14,Belgian Grand Prix,hamilton,HAM,Mercedes,4,20
1.4526768958431897,-1.110780228266804,-0.1902558056290924,3,0.08363282443859026,0,2022,14,2022_14,Belgian Grand Prix,mick_schumacher,MSC,Haas F1 Team,19,17
-1.362722637183206,-0.6990184606771199,-0.2189710830959381,4,0.6222342626240097,0,2022,14,2022_14,Belgian Grand Prix,norris,NOR,McLaren,17,12
-1.7172289493825053,-0.7364804510904006,-0.21735898850361965,4,0.7216013257779876,1,2022,14,2022_14,Belgian Grand Prix,ocon,OCO,Alpine F1 Team,16,7
-1.0711033830954213,-0.34942786965986206,-0.5746850143021184,4,0.5464190266665296,0,2022,14,2022_14,Belgian Grand Prix,ricciardo,RIC,McLaren,7,15
-2.2909474710382782,-0.014041869536634888,0.20781673392162792,7,0.8679264461645679,1,2022,14,2022_14,Belgian Grand Prix,sainz,SAI,Ferrari,1,3
-0.45875936304590303,-0.8205695366353978,-0.565028290414364,4,0.3610196831592939,0,2022,14,2022_14,Belgian Grand Prix,stroll,STR,Aston Martin,9,11
0.9872207008040883,-1.2948776593070686,0.017406472990933175,3,0.1486848557226945,0,2022,14,2022_14,Belgian Grand Prix,zhou,ZHO,Alfa Romeo,18,14
0.5194272694696551,-1.140513235132721,-0.7557316496768434,4,0.15741711655233165,0,2022,15,2022_15,Dutch Grand Prix,albon,ALB,Williams,15,12
0.9849782816858816,-0.6107902595435739,-0.5853400128051492,3,0.21085998652591842,0,2022,15,2022_15,Dutch Grand Prix,bottas,BOT,Alfa Romeo,16,19
-0.2636826404089292,-0.9659015266200817,-0.18459876393880437,4,0.3837743421200266,0,2022,15,2022_15,Dutch Grand Prix,gasly,GAS,AlphaTauri,11,11
1.0127620401848514,-1.098521634316952,-1.3538581268018737,1,0.08352820089850245,0,2022,15,2022_15,Dutch Grand Prix,kevin_magnussen,MAG,Haas F1 Team,18,15
-1.280235687214966,-0.7004697085153042,-0.06060239917068827,4,0.6748200989601827,1,2022,15,2022_15,Dutch Grand Prix,ocon,OCO,Alpine F1 Team,12,9
-2.2728260193734116,0.07702699917202649,0.1737104017143224,7,0.8747721240025371,1,2022,15,2022_15,Dutch Grand Prix,perez,PER,Red Bull,5,5
-2.248768789670379,-0.261016585301576,0.23068706208265238,7,0.8789340337988253,1,2022,15,2022_15,Dutch Grand Prix,russell,RUS,Mercedes,6,2
-2.4753917779499455,0.4229968018246226,0.4803966715587333,7,0.9052232145081376,1,2022,15,2022_15,Dutch Grand Prix,sainz,SAI,Ferrari,3,8
-0.5159634307666037,-0.25640841057386243,-0.37419870778823305,4,0.4259254091706687,1,2022,15,2022_15,Dutch Grand Prix,stroll,STR,Aston Martin,10,10
-1.4334647570439207,-0.10079018407145979,-0.48012459079261105,4,0.6231494371175689,0,2022,16,2022_16,Italian Grand Prix,alonso,ALO,Alpine F1 Team,6,19
0.2185266953391245,-0.1973870736213028,-0.9073477137735104,4,0.30344939781515945,0,2022,16,2022_16,Italian Grand Prix,bottas,BOT,Alfa Romeo,15,13
0.353509629785004,2.9686450035894465,0.8226394388927354,6,0.4201984452528149,1,2022,16,2022_16,Italian Grand Prix,de_vries,DEV,Williams,8,9
-2.4004176742370555,0.2990977959098178,0.044207906324629564,7,0.8609583580780179,1,2022,16,2022_16,Italian Grand Prix,hamilton,HAM,Mercedes,19,5
1.0767894408072287,-0.6735201519941216,-1.7695527386938268,1,0.06713553292404136,0,2022,16,2022_16,Italian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16,16
2.4451932267938425,-0.6713536275264314,-0.6511143245462211,3,0.03018503883740445,0,2022,16,2022_16,Italian Grand Prix,mick_schumacher,MSC,Haas F1 Team,17,12
-2.1871201969790253,0.40239371109184585,0.09396518339684667,7,0.8355315816868469,1,2022,16,2022_16,Italian Grand Prix,norris,NOR,McLaren,3,7
1.1697738153989792,-0.7557581686378572,-1.067249056006754,1,0.09232253396890462,0,2022,17,2022_17,Singapore Grand Prix,albon,ALB,Williams,18,17
-1.460960247438312,-0.8779891219791149,0.046805871193694004,4,0.725274228190188,0,2022,17,2022_17,Singapore Grand Prix,alonso,ALO,Alpine F1 Team,5,18
0.43805410198545736,-0.7255429360615606,-1.1006362036016486,1,0.23298582151236288,0,2022,17,2022_17,Singapore Grand Prix,bottas,BOT,Alfa Romeo,15,11
-1.326373859002368,-0.9426440407154042,0.14940046650323147,4,0.6576798449381481,1,2022,17,2022_17,Singapore Grand Prix,gasly,GAS,AlphaTauri,7,10
2.4121424926293695,-0.6263120168694571,-1.761628370261616,1,0.023555831799392545,0,2022,17,2022_17,Singapore Grand Prix,latifi,LAT,Williams,19,19
0.03219958785396537,-0.6722011294037513,-0.8667307651491682,4,0.261747294471665,1,2022,17,2022_17,Singapore Grand Prix,ricciardo,RIC,McLaren,16,5
-1.7205285229437242,-1.1237825880962924,0.1353470040186227,7,0.7294795902136527,0,2022,17,2022_17,Singapore Grand Prix,russell,RUS,Mercedes,0,14
-1.763952852533828,-0.6837107190872445,0.35530676541960365,7,0.7897421867082712,1,2022,17,2022_17,Singapore Grand Prix,sainz,SAI,Ferrari,4,3
-0.0402027364167985,-1.0415894940433488,-0.6755384430687109,4,0.36807472533562324,1,2022,17,2022_17,Singapore Grand Prix,vettel,VET,Aston Martin,13,8
1.0843614900213052,-1.0196135102074122,-0.11313910783494144,3,0.13964926310861084,0,2022,17,2022_17,Singapore Grand Prix,zhou,ZHO,Alfa Romeo,14,20
0.3129548931869732,-0.7784449195206677,-1.405269853180738,1,0.16366787615127235,0,2022,18,2022_18,Japanese Grand Prix,albon,ALB,Williams,16,20
-0.4862260431712956,-0.8665292874822765,-0.5522999641774007,4,0.40201945078950563,0,2022,18,2022_18,Japanese Grand Prix,gasly,GAS,AlphaTauri,17,18
1.9349413703177136,-0.318177424623437,-2.1015138263116664,1,0.04147234677541178,1,2022,18,2022_18,Japanese Grand Prix,latifi,LAT,Williams,20,9
-2.5145195168814594,1.1969324020289633,0.3599990465048622,0,0.9248493886764094,1,2022,18,2022_18,Japanese Grand Prix,max_verstappen,VER,Red Bull,1,1
1.822737736586176,-0.7583965793416758,-0.46037223299887153,3,0.05703940665748181,0,2022,18,2022_18,Japanese Grand Prix,mick_schumacher,MSC,Haas F1 Team,15,17
-2.0896614729488308,-0.10524032426286922,0.08724976173970506,7,0.8476612184346902,1,2022,18,2022_18,Japanese Grand Prix,ocon,OCO,Alpine F1 Team,5,4
-2.198350517579731,0.30087758296861233,-0.07365042869634075,7,0.8406619011285773,1,2022,18,2022_18,Japanese Grand Prix,perez,PER,Red Bull,4,2
1.0272656383314231,-0.9155454613939689,0.08283403791970623,3,0.15107111841739698,0,2022,18,2022_18,Japanese Grand Prix,tsunoda,TSU,AlphaTauri,13,13
-1.229289374892858,-0.21674918314644476,-0.5354170099343625,4,0.667061433120009,1,2022,18,2022_18,Japanese Grand Prix,vettel,VET,Aston Martin,9,6
0.8924328726923547,-0.8904435587750967,-0.15827535961263794,3,0.16841527747975565,0,2022,18,2022_18,Japanese Grand Prix,zhou,ZHO,Alfa Romeo,14,16
-0.13755140766560436,-0.866122585712719,-0.893918382279917,4,0.3317608472687434,0,2022,19,2022_19,United States Grand Prix,albon,ALB,Williams,8,13
-1.289069940534317,-0.1689688468474566,-0.3237452003919219,4,0.6530126917094037,1,2022,19,2022_19,United States Grand Prix,alonso,ALO,Alpine F1 Team,14,7
0.31977161023195766,-0.8407392332539338,-1.3281111143448063,1,0.16770489531834984,1,2022,19,2022_19,United States Grand Prix,kevin_magnussen,MAG,Haas F1 Team,13,9
1.6060045383267503,-0.8805309969642046,-0.3979710183598202,3,0.07822312950008649,0,2022,19,2022_19,United States Grand Prix,mick_schumacher,MSC,Haas F1 Team,16,15
-2.0479523263054,-0.14948659891875282,0.05463042557368325,7,0.8006266548704924,1,2022,19,2022_19,United States Grand Prix,norris,NOR,McLaren,6,6
-2.065397489954517,0.05187446736954371,0.15184926263022347,7,0.8535441566918779,1,2022,19,2022_19,United States Grand Prix,perez,PER,Red Bull,9,4
-0.16035950774339192,-0.7521355546136228,-1.1180624112239321,4,0.27429817312567645,0,2022,19,2022_19,United States Grand Prix,ricciardo,RIC,McLaren,15,16
-2.0437999189865446,-0.30775546051143854,0.05473157861552358,7,0.8151875153001491,1,2022,19,2022_19,United States Grand Prix,russell,RUS,Mercedes,4,5
-0.7034961136957926,-0.6837492842812509,-0.8501223986643167,4,0.45574702249714305,1,2022,19,2022_19,United States Grand Prix,vettel,VET,Aston Martin,10,8
0.41151225560086035,-1.1245697100127916,-0.29259702059848075,4,0.22900917845077948,0,2022,19,2022_19,United States Grand Prix,zhou,ZHO,Alfa Romeo,18,12
1.5428361501370933,-0.7413507390977665,-1.591991329223436,1,0.06351797383924652,0,2022,20,2022_20,Mexico City Grand Prix,albon,ALB,Williams,17,12
1.1667689096543157,-0.3670463323714308,-1.5005150761917714,1,0.09193202666248725,0,2022,20,2022_20,Mexico City Grand Prix,kevin_magnussen,MAG,Haas F1 Team,19,17
-2.0741509401942473,0.7087761318702626,-0.21569026447181205,0,0.8356890512475565,1,2022,20,2022_20,Mexico City Grand Prix,leclerc,LEC,Ferrari,7,6
-2.8524015394010025,2.0472762804149243,0.31283057247332163,0,0.9599297811982568,1,2022,20,2022_20,Mexico City Grand Prix,max_verstappen,VER,Red Bull,1,1
-1.4277509601746612,-0.09172207923985409,-0.45002671287850093,4,0.7513484966909374,1,2022,20,2022_20,Mexico City Grand Prix,ocon,OCO,Alpine F1 Team,10,8
-2.137060969802433,0.6664435055321856,-0.17352833397472117,7,0.8324408862323701,1,2022,20,2022_20,Mexico City Grand Prix,perez,PER,Red Bull,4,3
-1.984583654807019,0.2014714124121042,-0.20303918451914327,7,0.8135819976250115,1,2022,20,2022_20,Mexico City Grand Prix,russell,RUS,Mercedes,2,4
1.2843779446764372,-0.8922617083466629,-0.30900689173099655,3,0.10113108146533437,0,2022,20,2022_20,Mexico City Grand Prix,tsunoda,TSU,AlphaTauri,13,20
1.1860129084198126,-0.4863780839083993,-1.4497244196692707,1,0.10473904875632702,0,2022,20,2022_20,Mexico City Grand Prix,vettel,VET,Aston Martin,16,14
0.5850092593933904,-0.9462772861185922,-1.2236249856415344,1,0.14105465293824793,0,2022,21,2022_21,São Paulo Grand Prix,albon,ALB,Williams,19,15
-1.433302359467263,0.09908635365427054,-0.5531442434585667,4,0.7507260600247675,1,2022,21,2022_21,São Paulo Grand Prix,alonso,ALO,Alpine F1 Team,17,5
-2.3337071190347296,0.47643515973096884,-0.1401647736217263,7,0.8602463534770771,1,2022,21,2022_21,São Paulo Grand Prix,hamilton,HAM,Mercedes,2,2
2.784946122909399,-0.5812487663091883,-2.0485549184944594,1,0.013806056838413598,0,2022,21,2022_21,São Paulo Grand Prix,latifi,LAT,Williams,18,16
-2.8101128057726212,1.9132379931362316,0.4263055590189711,0,0.9558087090054594,1,2022,21,2022_21,São Paulo Grand Prix,max_verstappen,VER,Red Bull,3,6
3.109016512118699,-0.5587925668628553,-0.46900993504371036,3,0.018342290836567205,0,2022,21,2022_21,São Paulo Grand Prix,mick_schumacher,MSC,Haas F1 Team,12,13
-1.7113582203717104,-0.42091013076489325,-0.42259153387762294,4,0.7664089622818182,1,2022,21,2022_21,São Paulo Grand Prix,ocon,OCO,Alpine F1 Team,16,8
0.0975913426555266,-0.8673495934268418,-1.310935389782626,4,0.21695068113908103,0,2022,21,2022_21,São Paulo Grand Prix,ricciardo,RIC,McLaren,11,20
-2.0978431254080925,-0.03173765368477133,-0.16384960805220078,7,0.7871948136927444,1,2022,21,2022_21,São Paulo Grand Prix,russell,RUS,Mercedes,1,1
1.5022425183562196,-1.106415782758973,-0.4943613711619884,3,0.09926253043602408,0,2022,21,2022_21,São Paulo Grand Prix,tsunoda,TSU,AlphaTauri,0,17
0.116949575901371,-0.5013461085577284,-1.1104452521357573,4,0.31550468347997473,0,2022,21,2022_21,São Paulo Grand Prix,vettel,VET,Aston Martin,9,11
1.633230990345206,-0.9503490659826139,-0.40612036719654254,3,0.08872572370211392,0,2022,21,2022_21,São Paulo Grand Prix,zhou,ZHO,Alfa Romeo,13,12
0.689492578878752,-0.7143298697563867,-1.0073208043058233,1,0.13288144997813703,0,2022,22,2022_22,Abu Dhabi Grand Prix,gasly,GAS,AlphaTauri,17,14
-2.5172425738296402,0.7121887746676268,0.0824941586909888,0,0.8821079933553011,0,2022,22,2022_22,Abu Dhabi Grand Prix,hamilton,HAM,Mercedes,5,18
0.5677530159758444,-0.654425813598817,-1.4601640972980214,1,0.13144193965414633,0,2022,22,2022_22,Abu Dhabi Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16,17
-2.396460907670022,0.6961293765394352,0.11581572840785531,0,0.8586593763184123,1,2022,22,2022_22,Abu Dhabi Grand Prix,leclerc,LEC,Ferrari,3,2
-2.8433990728251732,1.8373782486794958,0.39979675924679187,0,0.9535789479587773,1,2022,22,2022_22,Abu Dhabi Grand Prix,max_verstappen,VER,Red Bull,1,1
-2.2046317211893296,0.31790608920594154,0.05104638494331243,7,0.8537229887024996,1,2022,22,2022_22,Abu Dhabi Grand Prix,norris,NOR,McLaren,7,6
-1.9668383418253432,-0.05687689515798544,-0.24371139752641596,7,0.797369526394651,1,2022,22,2022_22,Abu Dhabi Grand Prix,ocon,OCO,Alpine F1 Team,8,7
-2.3730675405832753,0.8807194594094314,0.017172207779884097,0,0.875494272841853,1,2022,22,2022_22,Abu Dhabi Grand Prix,perez,PER,Red Bull,2,3
0.019391897350406362,-0.8788667379121169,-0.1436011921098131,4,0.35645693869101813,0,2022,22,2022_22,Abu Dhabi Grand Prix,tsunoda,TSU,AlphaTauri,11,11
0.08112622191216468,-0.759544533413232,-0.5658177674629399,4,0.2581734030315092,1,2023,1,2023_01,Bahrain Grand Prix,albon,ALB,Williams,15,10
-1.8568760220175808,0.2847203409929455,0.2852346644468167,7,0.8458658676282096,1,2023,1,2023_01,Bahrain Grand Prix,alonso,ALO,Aston Martin,5,3
-0.24489908558195772,-0.5761586592738497,-0.3893151788717354,4,0.3416512151050709,1,2023,1,2023_01,Bahrain Grand Prix,bottas,BOT,Alfa Romeo,12,8
-2.3143940425566596,0.4824637389196704,0.5486757379784575,7,0.8795239206694425,1,2023,1,2023_01,Bahrain Grand Prix,hamilton,HAM,Mercedes,7,5
0.9042416283838048,1.9837843512313507,0.8096952384687521,6,0.14233648587185205,0,2023,1,2023_01,Bahrain Grand Prix,piastri,PIA,McLaren,18,20
-2.127557024974968,-0.029537540880414603,0.3468025332917312,7,0.8319543460303331,1,2023,1,2023_01,Bahrain Grand Prix,russell,RUS,Mercedes,6,7
-2.1140285067675757,0.22103879943512839,0.25864641835168906,7,0.8450109556123162,1,2023,1,2023_01,Bahrain Grand Prix,sainz,SAI,Ferrari,4,4
-1.491365441296431,-0.426655809458486,-0.24623274908866843,4,0.629225391287135,1,2023,1,2023_01,Bahrain Grand Prix,stroll,STR,Aston Martin,8,6
0.4628639782426007,-0.8990911666571624,-0.06871763330225975,4,0.26460392754018525,0,2023,1,2023_01,Bahrain Grand Prix,tsunoda,TSU,AlphaTauri,14,11
0.5478370197983542,-0.27212519744197405,-0.6546137545482322,1,0.14453172136000322,0,2023,2,2023_02,Saudi Arabian Grand Prix,bottas,BOT,Alfa Romeo,14,18
2.7952030666210295,0.19288989950333812,0.08011619278105508,3,0.02757829349095291,0,2023,2,2023_02,Saudi Arabian Grand Prix,de_vries,DEV,AlphaTauri,18,14
-2.790758166906996,1.2335312313469058,0.7424091582359111,0,0.9466373104125069,1,2023,2,2023_02,Saudi Arabian Grand Prix,hamilton,HAM,Mercedes,7,5
0.9061645150589936,0.38233185957950955,-0.8466332936670731,1,0.18683048903165006,0,2023,2,2023_02,Saudi Arabian Grand Prix,norris,NOR,McLaren,19,17
-1.6133998440707293,0.44792858990456663,0.18436264369015043,7,0.7474807150532404,1,2023,2,2023_02,Saudi Arabian Grand Prix,ocon,OCO,Alpine F1 Team,6,8
-2.5948257078512693,1.15305446317831,0.46829413751798504,0,0.9123214832023239,1,2023,2,2023_02,Saudi Arabian Grand Prix,sainz,SAI,Ferrari,4,6
-1.9666155746330318,0.4164064976842221,0.04346226665516184,7,0.7774854866558533,0,2023,2,2023_02,Saudi Arabian Grand Prix,stroll,STR,Aston Martin,5,20
1.7324518062481924,-0.6554433193900762,-0.2549475356950915,3,0.0816267204794162,0,2023,2,2023_02,Saudi Arabian Grand Prix,tsunoda,TSU,AlphaTauri,16,11
1.2964357290892834,-0.4551570207524802,0.017522981886122613,3,0.10075404517877957,0,2023,2,2023_02,Saudi Arabian Grand Prix,zhou,ZHO,Alfa Romeo,11,13
-2.0515550310615245,0.6242888637716533,-0.11462439354111559,0,0.8903467601825784,1,2023,3,2023_03,Australian Grand Prix,alonso,ALO,Aston Martin,4,3
1.1155021752356595,-0.7560854662331824,-0.9519982046140216,1,0.09716718883030655,0,2023,3,2023_03,Australian Grand Prix,bottas,BOT,Alfa Romeo,19,11
