race_id,driver_id,telemetry_races_previous_3,avg_speed_previous_3_races,max_speed_previous_3_races,avg_throttle_previous_3_races,avg_brake_previous_3_races,avg_drs_previous_3_races,drs_usage_rate_previous_3_races,avg_distance_previous_3_races
2020_08,albon,3,224.26199999999997,237.017,0.0,0.0,0.0,0.0,53.666666666666664
2020_08,giovinazzi,3,220.45399999999998,230.954,0.0,0.0,0.0,0.0,41.666666666666664
2020_08,max_verstappen,3,225.1783333333333,237.049,0.0,0.0,0.0,0.0,54.0
2020_08,leclerc,3,222.53066666666666,234.203,0.0,0.0,0.0,0.0,44.666666666666664
2020_08,kevin_magnussen,3,221.6626666666667,233.287,0.0,0.0,0.0,0.0,50.666666666666664
2020_08,vettel,3,221.843,233.602,0.0,0.0,0.0,0.0,53.666666666666664
2020_09,hamilton,3,231.98833333333334,252.033,0.0,0.0,0.0,0.0,54.333333333333336
2020_09,bottas,3,232.0773333333333,248.386,0.0,0.0,0.0,0.0,54.333333333333336
2020_09,albon,3,227.111,245.564,0.0,0.0,0.0,0.0,54.0
2020_09,ricciardo,3,228.79233333333332,248.573,0.0,0.0,0.0,0.0,54.0
2020_09,perez,3,227.66666666666666,247.282,0.0,0.0,0.0,0.0,54.0
2020_09,norris,3,227.75300000000001,247.587,0.0,0.0,0.0,0.0,54.0
2020_09,kvyat,3,226.65533333333335,246.863,0.0,0.0,0.0,0.0,54.0
2020_09,leclerc,3,225.271,242.424,0.0,0.0,0.0,0.0,35.0
2020_09,raikkonen,3,226.68833333333336,245.827,0.0,0.0,0.0,0.0,54.0
2020_09,vettel,3,223.78066666666666,239.415,0.0,0.0,0.0,0.0,38.333333333333336
2020_09,russell,3,225.25866666666664,247.033,0.0,0.0,0.0,0.0,42.333333333333336
2020_09,grosjean,3,227.855,245.972,0.0,0.0,0.0,0.0,53.666666666666664
2020_09,stroll,3,227.97266666666667,248.576,0.0,0.0,0.0,0.0,54.0
2020_09,ocon,3,227.68966666666665,246.831,0.0,0.0,0.0,0.0,54.0
2020_09,latifi,3,227.6686666666667,245.353,0.0,0.0,0.0,0.0,53.666666666666664
2020_09,kevin_magnussen,3,225.71433333333334,243.099,0.0,0.0,0.0,0.0,42.0
2020_09,giovinazzi,3,225.39133333333334,245.766,0.0,0.0,0.0,0.0,42.333333333333336
2020_09,sainz,2,226.779,248.62,0.0,0.0,0.0,0.0,59.0
2020_09,max_verstappen,3,227.42999999999998,243.804,0.0,0.0,0.0,0.0,46.666666666666664
2020_09,gasly,3,228.33266666666668,248.162,0.0,0.0,0.0,0.0,54.0
2020_10,bottas,3,239.867,248.386,0.0,0.0,0.0,0.0,52.0
2020_10,max_verstappen,2,238.3065,243.804,0.0,0.0,0.0,0.0,37.0
2020_10,hamilton,3,241.847,252.033,0.0,0.0,0.0,0.0,52.0
2020_10,perez,3,238.02833333333334,247.282,0.0,0.0,0.0,0.0,52.0
2020_10,ricciardo,3,239.312,248.573,0.0,0.0,0.0,0.0,52.0
2020_10,leclerc,3,236.23,242.424,0.0,0.0,0.0,0.0,42.0
2020_10,ocon,3,207.46866666666665,246.831,0.0,0.0,0.0,0.0,34.666666666666664
2020_10,kvyat,3,236.07833333333335,246.863,0.0,0.0,0.0,0.0,52.0
2020_10,gasly,2,240.9885,248.162,0.0,0.0,0.0,0.0,48.5
2020_10,albon,3,237.78633333333332,245.564,0.0,0.0,0.0,0.0,52.0
2020_10,giovinazzi,3,204.14066666666668,245.766,0.0,0.0,0.0,0.0,22.333333333333332
2020_10,kevin_magnussen,3,205.8313333333333,243.099,0.0,0.0,0.0,0.0,22.0
2020_10,vettel,3,233.75166666666667,239.415,0.0,0.0,0.0,0.0,36.333333333333336
2020_10,raikkonen,3,236.01999999999998,245.827,0.0,0.0,0.0,0.0,52.0
2020_10,norris,3,237.46933333333334,247.587,0.0,0.0,0.0,0.0,52.0
2020_10,latifi,3,207.48366666666666,245.353,0.0,0.0,0.0,0.0,34.333333333333336
2020_10,grosjean,3,234.896,245.972,0.0,0.0,0.0,0.0,52.0
2020_10,russell,3,234.64199999999997,247.033,0.0,0.0,0.0,0.0,40.333333333333336
2020_10,sainz,2,194.711,248.62,0.0,0.0,0.0,0.0,29.0
2020_10,stroll,3,236.563,248.576,0.0,0.0,0.0,0.0,46.333333333333336
2020_11,hamilton,3,235.40366666666668,252.033,0.0,0.0,0.0,0.0,55.0
2020_11,max_verstappen,2,230.051,243.804,0.0,0.0,0.0,0.0,41.5
2020_11,ricciardo,3,232.80700000000002,248.573,0.0,0.0,0.0,0.0,55.0
2020_11,perez,3,231.99066666666667,247.282,0.0,0.0,0.0,0.0,55.0
2020_11,sainz,2,194.711,248.62,0.0,0.0,0.0,0.0,29.0
2020_11,gasly,2,232.3425,248.162,0.0,0.0,0.0,0.0,53.0
2020_11,leclerc,3,229.139,242.424,0.0,0.0,0.0,0.0,45.0
2020_11,hulkenberg,2,214.5085,235.412,0.0,0.0,0.0,0.0,53.0
2020_11,grosjean,3,228.94899999999998,245.972,0.0,0.0,0.0,0.0,54.666666666666664
2020_11,giovinazzi,3,199.2993333333333,245.766,0.0,0.0,0.0,0.0,36.666666666666664
2020_11,vettel,3,227.78133333333335,239.415,0.0,0.0,0.0,0.0,39.0
2020_11,raikkonen,3,230.47566666666668,245.827,0.0,0.0,0.0,0.0,54.666666666666664
2020_11,kevin_magnussen,3,197.97933333333333,243.099,0.0,0.0,0.0,0.0,24.666666666666668
2020_11,latifi,3,199.14700000000002,245.353,0.0,0.0,0.0,0.0,37.0
2020_11,kvyat,3,230.34400000000002,246.863,0.0,0.0,0.0,0.0,55.0
2020_11,norris,3,232.109,247.587,0.0,0.0,0.0,0.0,54.666666666666664
2020_11,albon,3,231.82466666666664,245.564,0.0,0.0,0.0,0.0,55.0
2020_11,ocon,3,200.764,246.831,0.0,0.0,0.0,0.0,37.666666666666664
2020_11,bottas,3,234.35666666666665,248.386,0.0,0.0,0.0,0.0,55.0
2020_11,russell,3,231.5186666666667,247.033,0.0,0.0,0.0,0.0,54.666666666666664
2020_12,hamilton,3,221.477,239.518,0.0,0.0,0.0,0.0,57.333333333333336
2020_12,bottas,3,218.79366666666667,237.712,0.0,0.0,0.0,0.0,43.333333333333336
2020_12,max_verstappen,2,213.2825,216.298,0.0,0.0,0.0,0.0,56.5
2020_12,leclerc,3,216.43200000000002,232.453,0.0,0.0,0.0,0.0,57.333333333333336
2020_12,gasly,2,211.09550000000002,216.523,0.0,0.0,0.0,0.0,56.5
2020_12,sainz,2,173.2135,205.625,0.0,0.0,0.0,0.0,32.5
2020_12,perez,3,218.43266666666668,234.175,0.0,0.0,0.0,0.0,57.333333333333336
2020_12,ocon,3,184.77800000000002,212.191,0.0,0.0,0.0,0.0,27.333333333333332
2020_12,ricciardo,3,218.90800000000002,234.774,0.0,0.0,0.0,0.0,57.333333333333336
2020_12,vettel,3,216.30633333333333,232.531,0.0,0.0,0.0,0.0,57.0
2020_12,raikkonen,3,216.785,232.64,0.0,0.0,0.0,0.0,57.0
2020_12,albon,3,216.87766666666667,235.909,0.0,0.0,0.0,0.0,45.0
2020_12,norris,3,216.489,232.542,0.0,0.0,0.0,0.0,51.0
2020_12,russell,3,214.5276666666667,231.269,0.0,0.0,0.0,0.0,41.0
2020_12,giovinazzi,3,185.331,211.021,0.0,0.0,0.0,0.0,39.0
2020_12,kevin_magnussen,3,185.24,209.731,0.0,0.0,0.0,0.0,39.0
2020_12,grosjean,3,214.42733333333334,229.532,0.0,0.0,0.0,0.0,57.0
2020_12,latifi,3,184.968,208.352,0.0,0.0,0.0,0.0,39.333333333333336
2020_12,kvyat,3,215.048,231.8,0.0,0.0,0.0,0.0,57.333333333333336
2020_12,stroll,2,239.3265,248.576,0.0,0.0,0.0,0.0,47.5
2020_13,hamilton,3,212.54033333333334,214.66,0.0,0.0,0.0,0.0,59.666666666666664
2020_13,bottas,3,209.9273333333333,216.972,0.0,0.0,0.0,0.0,45.666666666666664
2020_13,ricciardo,3,209.66333333333333,215.074,0.0,0.0,0.0,0.0,59.333333333333336
2020_13,kvyat,3,207.18666666666664,212.369,0.0,0.0,0.0,0.0,59.0
2020_13,leclerc,3,208.38833333333332,212.54,0.0,0.0,0.0,0.0,59.666666666666664
2020_13,perez,3,209.47633333333332,214.515,0.0,0.0,0.0,0.0,59.333333333333336
2020_13,sainz,2,207.155,208.685,0.0,0.0,0.0,0.0,62.5
2020_13,norris,3,209.33266666666668,216.198,0.0,0.0,0.0,0.0,53.0
2020_13,raikkonen,3,208.12233333333333,212.96,0.0,0.0,0.0,0.0,59.0
2020_13,giovinazzi,3,206.4753333333333,211.021,0.0,0.0,0.0,0.0,59.0
2020_13,latifi,3,205.26566666666668,208.352,0.0,0.0,0.0,0.0,58.666666666666664
2020_13,vettel,3,207.95900000000003,211.398,0.0,0.0,0.0,0.0,59.0
2020_13,stroll,2,217.56,230.077,0.0,0.0,0.0,0.0,46.5
2020_13,grosjean,3,206.2893333333333,211.343,0.0,0.0,0.0,0.0,59.0
2020_13,albon,3,208.13233333333335,214.001,0.0,0.0,0.0,0.0,47.0
2020_13,russell,3,206.47166666666666,216.254,0.0,0.0,0.0,0.0,43.0
2020_13,max_verstappen,3,212.11066666666667,216.298,0.0,0.0,0.0,0.0,59.666666666666664
2020_13,kevin_magnussen,3,206.74799999999996,209.731,0.0,0.0,0.0,0.0,59.0
2020_13,ocon,3,206.07466666666664,212.191,0.0,0.0,0.0,0.0,46.666666666666664
2020_13,gasly,3,210.0476666666667,216.523,0.0,0.0,0.0,0.0,59.333333333333336
2020_14,hamilton,3,219.02733333333333,234.121,0.0,0.0,0.0,0.0,63.0
2020_14,perez,3,213.413,226.325,0.0,0.0,0.0,0.0,62.666666666666664
2020_14,vettel,3,213.24233333333336,227.248,0.0,0.0,0.0,0.0,62.666666666666664
2020_14,leclerc,3,212.89733333333334,226.067,0.0,0.0,0.0,0.0,63.0
2020_14,sainz,3,213.51200000000003,226.226,0.0,0.0,0.0,0.0,62.666666666666664
2020_14,max_verstappen,3,215.88733333333334,227.628,0.0,0.0,0.0,0.0,58.666666666666664
2020_14,albon,3,214.12900000000002,231.991,0.0,0.0,0.0,0.0,50.333333333333336
2020_14,norris,3,212.72266666666667,226.368,0.0,0.0,0.0,0.0,56.666666666666664
2020_14,stroll,2,215.2855,225.528,0.0,0.0,0.0,0.0,57.0
2020_14,ricciardo,3,213.93133333333333,227.878,0.0,0.0,0.0,0.0,62.666666666666664
2020_14,ocon,3,209.34366666666665,221.998,0.0,0.0,0.0,0.0,38.0
2020_14,kvyat,3,212.2446666666667,227.543,0.0,0.0,0.0,0.0,62.333333333333336
2020_14,gasly,3,211.139,219.797,0.0,0.0,0.0,0.0,44.333333333333336
2020_14,bottas,3,215.21366666666665,232.831,0.0,0.0,0.0,0.0,49.0
2020_14,raikkonen,3,212.57333333333335,226.313,0.0,0.0,0.0,0.0,62.666666666666664
2020_14,russell,3,209.13266666666667,224.237,0.0,0.0,0.0,0.0,42.666666666666664
2020_14,kevin_magnussen,3,211.14766666666665,222.93,0.0,0.0,0.0,0.0,57.333333333333336
2020_14,grosjean,3,210.577,224.206,0.0,0.0,0.0,0.0,62.666666666666664
2020_14,latifi,3,210.648,224.499,0.0,0.0,0.0,0.0,62.333333333333336
2020_14,giovinazzi,3,210.89700000000002,224.286,0.0,0.0,0.0,0.0,62.666666666666664
2020_15,hamilton,3,213.37699999999998,234.121,0.0,0.0,0.0,0.0,62.333333333333336
2020_15,max_verstappen,3,210.87533333333332,227.628,0.0,0.0,0.0,0.0,58.0
2020_15,albon,3,211.85966666666664,231.991,0.0,0.0,0.0,0.0,62.0
2020_15,norris,3,211.98300000000003,226.368,0.0,0.0,0.0,0.0,62.0
2020_15,sainz,3,209.83433333333335,226.226,0.0,0.0,0.0,0.0,62.0
2020_15,gasly,3,206.905,219.797,0.0,0.0,0.0,0.0,43.333333333333336
2020_15,ricciardo,3,208.59766666666667,227.878,0.0,0.0,0.0,0.0,62.0
2020_15,bottas,3,213.21599999999998,232.831,0.0,0.0,0.0,0.0,62.0
2020_15,ocon,3,206.4706666666667,221.998,0.0,0.0,0.0,0.0,49.666666666666664
2020_15,leclerc,3,208.87699999999998,226.067,0.0,0.0,0.0,0.0,62.333333333333336
2020_15,kvyat,3,208.6626666666667,227.543,0.0,0.0,0.0,0.0,61.333333333333336
2020_15,russell,3,207.31799999999998,224.237,0.0,0.0,0.0,0.0,57.666666666666664
2020_15,vettel,3,209.18533333333332,227.248,0.0,0.0,0.0,0.0,62.0
2020_15,latifi,3,204.93533333333335,224.499,0.0,0.0,0.0,0.0,55.333333333333336
2020_15,raikkonen,3,208.54266666666663,226.313,0.0,0.0,0.0,0.0,61.666666666666664
2020_15,giovinazzi,3,200.588,224.286,0.0,0.0,0.0,0.0,46.333333333333336
2020_15,kevin_magnussen,3,206.3083333333333,222.93,0.0,0.0,0.0,0.0,55.666666666666664
2020_15,perez,3,208.34933333333333,226.325,0.0,0.0,0.0,0.0,62.0
2020_15,stroll,3,207.63,225.528,0.0,0.0,0.0,0.0,57.333333333333336
2020_15,grosjean,3,205.129,224.206,0.0,0.0,0.0,0.0,59.0
2020_16,perez,3,208.6103333333333,226.325,0.0,0.0,0.0,0.0,58.0
2020_16,ocon,3,206.24733333333333,221.998,0.0,0.0,0.0,0.0,47.0
2020_16,stroll,2,208.9235,225.528,0.0,0.0,0.0,0.0,41.0
2020_16,sainz,3,209.7976666666667,226.226,0.0,0.0,0.0,0.0,59.333333333333336
2020_16,ricciardo,3,209.54666666666665,227.878,0.0,0.0,0.0,0.0,59.333333333333336
2020_16,albon,3,211.29100000000003,231.991,0.0,0.0,0.0,0.0,59.333333333333336
2020_16,kvyat,3,208.24300000000002,227.543,0.0,0.0,0.0,0.0,58.666666666666664
2020_16,bottas,3,212.41366666666667,232.831,0.0,0.0,0.0,0.0,59.0
2020_16,russell,3,206.61599999999999,224.237,0.0,0.0,0.0,0.0,54.666666666666664
2020_16,norris,3,211.0186666666667,226.368,0.0,0.0,0.0,0.0,59.333333333333336
2020_16,gasly,3,206.08166666666668,219.797,0.0,0.0,0.0,0.0,40.666666666666664
2020_16,vettel,3,209.21400000000003,227.248,0.0,0.0,0.0,0.0,59.0
2020_16,giovinazzi,3,201.104,224.286,0.0,0.0,0.0,0.0,43.333333333333336
2020_16,raikkonen,3,209.063,226.313,0.0,0.0,0.0,0.0,58.666666666666664
2020_16,kevin_magnussen,3,205.95333333333335,222.93,0.0,0.0,0.0,0.0,52.666666666666664
2020_16,aitken,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020_16,pietro_fittipaldi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020_16,latifi,3,205.38333333333335,224.499,0.0,0.0,0.0,0.0,52.666666666666664
2020_16,max_verstappen,3,211.53333333333333,227.628,0.0,0.0,0.0,0.0,55.0
2020_16,leclerc,3,208.8023333333333,226.067,0.0,0.0,0.0,0.0,59.0
2020_17,max_verstappen,2,203.486,211.741,0.0,0.0,0.0,0.0,57.5
2020_17,bottas,3,209.96899999999997,225.497,0.0,0.0,0.0,0.0,67.0
2020_17,hamilton,3,212.40866666666668,234.121,0.0,0.0,0.0,0.0,59.333333333333336
2020_17,albon,3,208.4766666666667,223.548,0.0,0.0,0.0,0.0,67.33333333333333
2020_17,norris,3,209.80033333333333,222.713,0.0,0.0,0.0,0.0,67.33333333333333
2020_17,sainz,3,208.763,223.122,0.0,0.0,0.0,0.0,67.33333333333333
2020_17,ricciardo,3,208.20399999999998,223.85,0.0,0.0,0.0,0.0,67.33333333333333
2020_17,gasly,3,207.11866666666666,222.908,0.0,0.0,0.0,0.0,67.0
2020_17,ocon,3,206.38199999999998,222.402,0.0,0.0,0.0,0.0,67.0
2020_17,stroll,2,207.28699999999998,222.255,0.0,0.0,0.0,0.0,49.0
2020_17,kvyat,3,206.98333333333335,223.764,0.0,0.0,0.0,0.0,66.66666666666667
2020_17,raikkonen,3,207.727,222.305,0.0,0.0,0.0,0.0,66.66666666666667
2020_17,leclerc,2,200.17000000000002,208.098,0.0,0.0,0.0,0.0,57.0
2020_17,vettel,3,208.1783333333333,224.141,0.0,0.0,0.0,0.0,67.0
2020_17,russell,3,208.60833333333335,230.214,0.0,0.0,0.0,0.0,66.66666666666667
2020_17,giovinazzi,3,201.07933333333335,224.212,0.0,0.0,0.0,0.0,51.333333333333336
2020_17,latifi,3,203.59433333333334,219.132,0.0,0.0,0.0,0.0,49.0
2020_17,kevin_magnussen,3,205.56333333333336,221.76,0.0,0.0,0.0,0.0,66.0
2020_17,pietro_fittipaldi,1,220.892,220.892,0.0,0.0,0.0,0.0,87.0
2020_17,perez,3,208.035,224.599,0.0,0.0,0.0,0.0,66.0
2021_01,hamilton,3,200.083,209.803,0.0,0.0,0.0,0.0,56.666666666666664
2021_01,max_verstappen,2,204.89350000000002,211.741,0.0,0.0,0.0,0.0,56.0
2021_01,bottas,3,210.63666666666666,225.497,0.0,0.0,0.0,0.0,66.33333333333333
2021_01,norris,3,208.995,222.713,0.0,0.0,0.0,0.0,66.33333333333333
2021_01,perez,3,208.771,224.599,0.0,0.0,0.0,0.0,49.333333333333336
2021_01,leclerc,2,202.149,208.098,0.0,0.0,0.0,0.0,55.0
2021_01,ricciardo,3,210.61533333333333,223.85,0.0,0.0,0.0,0.0,66.33333333333333
2021_01,sainz,3,209.274,223.122,0.0,0.0,0.0,0.0,66.33333333333333
2021_01,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021_01,stroll,2,209.268,222.255,0.0,0.0,0.0,0.0,48.0
2021_01,raikkonen,3,208.75233333333335,222.305,0.0,0.0,0.0,0.0,65.66666666666667
2021_01,giovinazzi,3,208.98466666666664,224.212,0.0,0.0,0.0,0.0,65.66666666666667
2021_01,ocon,3,207.73733333333334,222.402,0.0,0.0,0.0,0.0,66.33333333333333
2021_01,russell,3,209.571,230.214,0.0,0.0,0.0,0.0,65.66666666666667
2021_01,vettel,3,209.58433333333335,224.141,0.0,0.0,0.0,0.0,65.66666666666667
2021_01,mick_schumacher,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021_01,gasly,3,207.83533333333332,222.908,0.0,0.0,0.0,0.0,66.33333333333333
2021_01,latifi,3,206.726,219.132,0.0,0.0,0.0,0.0,54.0
2021_01,alonso,3,197.61266666666666,213.542,0.0,0.0,0.0,0.0,42.0
2021_01,mazepin,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021_02,max_verstappen,2,203.515,208.984,0.0,0.0,0.0,0.0,55.5
2021_02,hamilton,3,204.72733333333335,209.803,0.0,0.0,0.0,0.0,56.0
2021_02,norris,3,208.40099999999998,222.713,0.0,0.0,0.0,0.0,66.0
2021_02,leclerc,2,200.656,205.112,0.0,0.0,0.0,0.0,55.0
2021_02,sainz,3,208.466,223.122,0.0,0.0,0.0,0.0,66.0
2021_02,ricciardo,3,209.064,223.85,0.0,0.0,0.0,0.0,66.0
2021_02,gasly,3,208.36433333333332,222.908,0.0,0.0,0.0,0.0,64.66666666666667
2021_02,stroll,3,207.97133333333332,222.255,0.0,0.0,0.0,0.0,66.0
2021_02,ocon,3,207.09,222.402,0.0,0.0,0.0,0.0,65.66666666666667
2021_02,alonso,3,203.87633333333335,213.542,0.0,0.0,0.0,0.0,51.666666666666664
2021_02,perez,3,208.51933333333332,224.599,0.0,0.0,0.0,0.0,50.333333333333336
2021_02,tsunoda,1,205.603,205.603,0.0,0.0,0.0,0.0,56.0
2021_02,raikkonen,3,207.572,222.305,0.0,0.0,0.0,0.0,65.66666666666667
2021_02,giovinazzi,3,208.56166666666664,224.212,0.0,0.0,0.0,0.0,65.33333333333333
2021_02,vettel,3,208.34966666666665,224.141,0.0,0.0,0.0,0.0,65.33333333333333
2021_02,mick_schumacher,1,202.667,202.667,0.0,0.0,0.0,0.0,55.0
2021_02,mazepin,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021_02,bottas,3,211.59,225.497,0.0,0.0,0.0,0.0,66.0
2021_02,russell,3,209.57533333333333,230.214,0.0,0.0,0.0,0.0,65.33333333333333
2021_02,latifi,3,205.2966666666667,219.132,0.0,0.0,0.0,0.0,52.333333333333336
2021_03,hamilton,3,211.59400000000002,230.403,0.0,0.0,0.0,0.0,58.0
2021_03,max_verstappen,3,211.66333333333333,227.96,0.0,0.0,0.0,0.0,58.0
2021_03,bottas,3,202.99800000000002,211.566,0.0,0.0,0.0,0.0,47.0
2021_03,perez,3,207.84799999999998,222.585,0.0,0.0,0.0,0.0,42.333333333333336
2021_03,norris,3,209.43633333333332,225.819,0.0,0.0,0.0,0.0,58.0
2021_03,leclerc,3,208.92833333333337,225.473,0.0,0.0,0.0,0.0,57.666666666666664
2021_03,ocon,3,207.12666666666667,222.512,0.0,0.0,0.0,0.0,57.666666666666664
2021_03,alonso,3,206.871,222.526,0.0,0.0,0.0,0.0,49.666666666666664
2021_03,ricciardo,3,208.69366666666667,222.739,0.0,0.0,0.0,0.0,58.0
2021_03,gasly,3,208.63433333333333,223.718,0.0,0.0,0.0,0.0,56.666666666666664
2021_03,sainz,3,209.14333333333335,225.154,0.0,0.0,0.0,0.0,58.0
2021_03,giovinazzi,3,207.95033333333333,222.378,0.0,0.0,0.0,0.0,57.0
2021_03,vettel,3,208.133,223.491,0.0,0.0,0.0,0.0,56.666666666666664
2021_03,stroll,3,208.65966666666668,224.32,0.0,0.0,0.0,0.0,58.0
2021_03,tsunoda,2,215.603,225.603,0.0,0.0,0.0,0.0,59.5
2021_03,russell,3,200.905,205.008,0.0,0.0,0.0,0.0,46.333333333333336
2021_03,mick_schumacher,2,212.9115,223.156,0.0,0.0,0.0,0.0,58.0
2021_03,latifi,2,198.37900000000002,201.685,0.0,0.0,0.0,0.0,52.5
2021_03,mazepin,1,219.8,219.8,0.0,0.0,0.0,0.0,61.0
2021_03,raikkonen,3,208.65300000000002,225.548,0.0,0.0,0.0,0.0,57.666666666666664
2021_04,hamilton,3,214.8696666666667,230.403,0.0,0.0,0.0,0.0,61.666666666666664
2021_04,max_verstappen,3,214.84166666666667,227.96,0.0,0.0,0.0,0.0,61.666666666666664
2021_04,bottas,3,207.00833333333335,211.566,0.0,0.0,0.0,0.0,50.666666666666664
2021_04,leclerc,3,212.042,225.473,0.0,0.0,0.0,0.0,61.666666666666664
2021_04,perez,3,212.54466666666667,222.585,0.0,0.0,0.0,0.0,61.666666666666664
2021_04,ricciardo,3,210.76066666666665,222.739,0.0,0.0,0.0,0.0,61.666666666666664
2021_04,sainz,3,211.592,225.154,0.0,0.0,0.0,0.0,61.666666666666664
2021_04,norris,3,212.41833333333332,225.819,0.0,0.0,0.0,0.0,61.666666666666664
2021_04,ocon,3,210.54066666666668,222.512,0.0,0.0,0.0,0.0,61.333333333333336
2021_04,gasly,3,211.67666666666665,223.718,0.0,0.0,0.0,0.0,60.333333333333336
2021_04,stroll,3,211.35,224.32,0.0,0.0,0.0,0.0,61.333333333333336
2021_04,raikkonen,2,215.11,225.548,0.0,0.0,0.0,0.0,40.0
2021_04,vettel,3,210.2026666666667,223.491,0.0,0.0,0.0,0.0,60.333333333333336
2021_04,russell,3,203.95733333333337,205.008,0.0,0.0,0.0,0.0,50.0
2021_04,giovinazzi,3,210.35433333333333,222.378,0.0,0.0,0.0,0.0,60.666666666666664
2021_04,latifi,2,201.5625,201.685,0.0,0.0,0.0,0.0,57.5
2021_04,alonso,3,210.68666666666664,222.526,0.0,0.0,0.0,0.0,53.666666666666664
2021_04,mick_schumacher,3,209.41233333333332,223.156,0.0,0.0,0.0,0.0,60.0
2021_04,mazepin,2,210.03500000000003,219.8,0.0,0.0,0.0,0.0,62.5
2021_04,tsunoda,3,211.77966666666669,225.603,0.0,0.0,0.0,0.0,61.333333333333336
2021_05,max_verstappen,3,216.966,227.96,0.0,0.0,0.0,0.0,65.0
2021_05,sainz,3,211.65166666666667,225.154,0.0,0.0,0.0,0.0,65.0
2021_05,norris,3,212.6403333333333,225.819,0.0,0.0,0.0,0.0,64.66666666666667
2021_05,perez,3,214.01433333333333,222.585,0.0,0.0,0.0,0.0,65.0
2021_05,vettel,3,209.9826666666667,223.491,0.0,0.0,0.0,0.0,63.666666666666664
2021_05,gasly,3,211.59366666666665,223.718,0.0,0.0,0.0,0.0,64.66666666666667
2021_05,hamilton,3,215.338,230.403,0.0,0.0,0.0,0.0,65.0
2021_05,stroll,3,210.80233333333334,224.32,0.0,0.0,0.0,0.0,64.33333333333333
2021_05,ocon,3,209.696,222.512,0.0,0.0,0.0,0.0,64.66666666666667
2021_05,giovinazzi,3,209.83166666666668,222.378,0.0,0.0,0.0,0.0,64.0
2021_05,raikkonen,2,214.321,225.548,0.0,0.0,0.0,0.0,43.0
2021_05,ricciardo,3,210.88699999999997,222.739,0.0,0.0,0.0,0.0,65.0
2021_05,alonso,3,212.18500000000003,222.526,0.0,0.0,0.0,0.0,64.66666666666667
2021_05,russell,3,203.0426666666667,204.203,0.0,0.0,0.0,0.0,53.333333333333336
2021_05,latifi,2,202.2215,203.003,0.0,0.0,0.0,0.0,64.5
2021_05,tsunoda,3,209.38133333333334,225.603,0.0,0.0,0.0,0.0,44.666666666666664
2021_05,mazepin,3,206.77700000000002,219.8,0.0,0.0,0.0,0.0,63.0
2021_05,mick_schumacher,3,209.74366666666666,223.156,0.0,0.0,0.0,0.0,63.0
2021_05,bottas,3,207.11433333333332,211.884,0.0,0.0,0.0,0.0,54.0
2021_05,leclerc,3,213.396,225.473,0.0,0.0,0.0,0.0,65.0
2021_06,perez,3,193.532,211.743,0.0,0.0,0.0,0.0,70.0
2021_06,vettel,3,188.65333333333334,203.246,0.0,0.0,0.0,0.0,69.33333333333333
2021_06,gasly,3,190.121,206.82,0.0,0.0,0.0,0.0,69.66666666666667
2021_06,leclerc,2,207.35750000000002,209.174,0.0,0.0,0.0,0.0,66.0
2021_06,norris,3,190.995,207.064,0.0,0.0,0.0,0.0,69.66666666666667
2021_06,alonso,3,191.383,207.311,0.0,0.0,0.0,0.0,69.33333333333333
2021_06,tsunoda,3,188.26666666666665,204.133,0.0,0.0,0.0,0.0,49.333333333333336
2021_06,sainz,3,190.26333333333335,206.33,0.0,0.0,0.0,0.0,70.0
2021_06,ricciardo,3,190.33466666666666,205.612,0.0,0.0,0.0,0.0,69.66666666666667
2021_06,raikkonen,2,181.6655,203.094,0.0,0.0,0.0,0.0,47.666666666666664
2021_06,giovinazzi,3,188.86299999999997,203.862,0.0,0.0,0.0,0.0,69.0
2021_06,bottas,3,193.43466666666666,211.884,0.0,0.0,0.0,0.0,53.666666666666664
2021_06,mick_schumacher,3,187.75466666666668,203.661,0.0,0.0,0.0,0.0,67.66666666666667
2021_06,mazepin,3,185.606,200.27,0.0,0.0,0.0,0.0,67.66666666666667
2021_06,hamilton,3,193.46,208.64,0.0,0.0,0.0,0.0,70.0
2021_06,latifi,3,187.80133333333333,203.003,0.0,0.0,0.0,0.0,68.66666666666667
2021_06,russell,3,187.986,202.661,0.0,0.0,0.0,0.0,69.0
2021_06,max_verstappen,3,194.62233333333333,215.357,0.0,0.0,0.0,0.0,70.0
2021_06,stroll,3,189.654,204.352,0.0,0.0,0.0,0.0,69.0
2021_06,ocon,3,188.69299999999998,204.562,0.0,0.0,0.0,0.0,69.33333333333333
2021_07,max_verstappen,3,194.375,215.357,0.0,0.0,0.0,0.0,63.0
2021_07,hamilton,3,193.22633333333332,208.64,0.0,0.0,0.0,0.0,65.0
2021_07,perez,3,193.10433333333333,211.743,0.0,0.0,0.0,0.0,65.0
2021_07,bottas,3,191.69566666666665,211.884,0.0,0.0,0.0,0.0,48.666666666666664
2021_07,norris,3,191.04233333333332,207.064,0.0,0.0,0.0,0.0,64.66666666666667
