race_id,driver_id,races_with_pit_data_previous_3,avg_pit_stop_time_previous_3_races,best_pit_stop_time_previous_3_races,worst_pit_stop_time_previous_3_races,total_pit_stops_previous_3_races,avg_total_pit_time_previous_3_races,avg_pit_stop_rank_previous_3_races
2022_01,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_01,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_02,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_03,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_04,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_05,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_06,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_07,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_08,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_09,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_10,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_11,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_12,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_13,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_14,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_15,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_16,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_17,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_18,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_19,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_20,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_21,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
